51468950247,faa,278,64
51468984318,bda,139,97
51468998195,gcf,28,226
51469007609,dgb,217,68
51469010030,ecf,192,9
51469022880,cgd,16,180
51469029707,acf,265,46
51469039495,abe,205,49
51469051440,ebc,180,360
51469055519,ecd,290,217
51469056277,dgg,266,405
51469089898,gca,134,219
51469090268,bcg,190,5
51469111402,gdc,247,29
51469113643,ece,126,175
51469116587,bbb,31,39
51469134181,cec,158,162
51469147974,gcd,254,131
51469159960,dge,90,335
51469177404,dfd,240,224
51469178524,bec,31,5
51469203204,ebb,141,189
51469226864,ede,288,206
51469241083,gff,214,42
51469259047,fcc,94,219
51469265445,deg,150,325
51469285321,aca,161,305
51469295677,fdc,42,154
51469307315,ggd,56,30
51469308331,cca,96,16
51469345436,gdg,244,192
51469367114,aee,4,236
51469379006,bda,255,102
51469380309,dab,201,5
51469388014,cag,253,164
51469391533,gbg,56,126
51469402028,dae,269,200
51469421842,ddf,121,50
51469430095,aec,149,5
51469440255,ccg,117,9
51469453262,afe,272,10
51469491305,bfc,160,16
51469498318,bec,8,5
51469509847,fcb,168,145
51469536360,efc,299,26
51469565498,gcf,167,257
51469598505,ffc,253,34
51469619475,gfa,225,142
51469641427,acf,175,42
51469643453,abg,278,185
51469660182,gdd,119,118
51469676946,eeg,207,94
51469691851,aef,274,169
51469696815,gfb,122,97
51469710757,bed,16,134
51469715708,ebb,232,162
51469736308,bcf,122,5
51469742284,cdd,239,59
51469758354,fbe,270,49
51469786158,gbg,217,119
51469817360,beg,102,26
51469857598,abf,199,5
51469872149,cfg,297,14
51469874714,ggc,140,53
51469885156,eab,129,91
51469886396,bdg,93,105
51469892893,dag,12,44
51469896386,bgg,55,8
51469914902,ebg,153,361
51469917796,age,297,274
51469919749,cgd,176,158
51469931564,bee,19,166
51469940108,fea,84,58
51469957255,ebd,242,40
51469961972,cef,44,118
51470000642,ada,154,5
51470007504,bge,99,22
51470022480,cdg,109,70
51470050891,ece,168,199
51470094373,bdc,226,82
51470106577,cge,181,254
51470130568,ddf,66,52
51470147375,ebf,64,15
51470159780,fda,23,732
51470179121,bab,210,197
51470187532,deb,263,31
51470193973,dgc,53,244
51470200822,aef,133,165
51470227731,bgc,109,50
51470229426,dgd,30,108
51470249690,eef,4,39
51470278361,efg,254,294
51470304755,dgf,15,249
51470324837,bdf,258,606
51470372852,cce,278,5
51470376499,adc,68,9
51470385085,fed,72,138
51470387114,ffg,288,126
51470396040,bfd,116,28
51470397741,bfe,134,144
51470433754,cee,253,68
51470433799,cgf,240,187
51470460184,dfe,222,151
51470466007,dgg,67,457
51470473928,ccd,208,173
51470487885,edg,135,18
51470496644,fba,232,22
51470498637,adg,251,149
51470525500,eba,240,379
51470551419,ecg,222,422
51470552932,adc,151,8
51470554077,acf,7,33
51470576118,cde,272,128
51470603436,dec,237,42
51470620437,ddc,272,79
51470653173,afa,79,50
51470664386,dga,17,18
51470672461,edb,158,33
51470673248,dde,228,47
51470683299,geg,23,5
51470702298,gdb,203,29
51470719970,geb,71,28
51470724089,dga,134,17
51470752391,feb,118,78
51470767421,bce,230,91
51470767773,ege,76,47
51470768298,ffb,296,80
51470784239,cbe,267,49
51470788972,dcf,183,81
51470805360,bfb,172,135
51470811193,eac,32,46
51470833561,bgb,284,119
51470833985,eca,68,352
51470849500,bea,229,59
51470851087,dfb,240,206
51470855894,aac,140,96
51470856382,gcc,182,41
51470886171,afb,80,61
51470909606,egf,3,137
51470923425,efa,105,94
51470937601,dfg,256,12
51470941151,fbb,276,308
51470953948,aab,76,156
51471003736,dcd,172,553
51471009471,ade,85,36
51471011081,ega,63,5
51471019620,bdc,224,75
51471023692,cga,226,46
51471052184,bed,80,121
51471100234,fdb,45,42
51471132776,gae,190,185
51471136851,fcb,49,126
51471146716,fca,107,162
51471146728,fbg,53,41
51471159707,fad,250,137
51471171914,bbg,107,5
51471189007,ebd,190,40
51471207179,ffd,269,5
51471232378,eec,126,145
51471239734,dbf,114,56
51471245987,aee,34,257
51471286188,ead,79,23
51471287674,ded,51,120
51471293432,ffb,282,89
51471309374,ddb,293,61
51471326725,gcg,293,177
51471331530,edb,50,29
51471341821,acb,256,216
51471353111,ccg,10,8
51471374860,ead,212,22
51471384966,aae,74,424
51471394639,afc,172,40
51471396367,agc,108,94
51471438848,gcf,206,274
51471439448,eda,228,36
51471467557,efe,163,101
51471477241,dcd,33,591
51471491083,gbf,263,5
51471502685,abc,277,18
51471522430,cgg,237,5
51471567354,dad,88,143
51471607981,cfa,92,5
51471631420,bgf,181,87
51471634221,aba,205,5
51471642932,egc,88,5
51471662846,bcb,18,73
51471667973,gfe,85,110
51471673830,egb,79,41
51471684965,fgd,42,48
51471689047,fdg,148,273
51471700277,efd,29,259
51471702976,afg,98,201
51471725825,acf,277,31
51471744940,dgb,82,70
51471748924,dfg,82,11
51471773462,adb,12,38
51471791894,eed,290,23
51471796449,fab,174,131
51471799072,ffa,177,106
51471821396,ddc,213,83
51471834270,agb,223,98
51471851768,gcf,286,230
51471864208,ccf,1,73
51471867658,gfe,19,102
51471869944,cgc,31,101
51471879187,aed,177,17
51471923118,gba,254,94
51471955657,dce,142,579
51471966802,edd,185,113
51471989130,gee,154,29
51471993297,cce,229,5
51471998735,gef,49,107
51472026582,egg,97,39
51472045453,bcd,252,195
51472049432,gab,130,86
51472061683,aff,78,89
51472068079,add,298,229
51472071694,cfc,193,67
51472087367,fdd,44,265
51472098323,dbg,212,61
51472110506,aaa,210,92
51472115555,dca,196,73
51472121410,cbb,126,365
51472124181,bde,130,248
51472129023,dac,188,12
51472179561,ceg,155,422
51472195382,fff,244,30
51472202047,afb,50,61
51472248955,ebe,102,30
51472255338,fde,229,135
51472288680,baf,205,107
51472305706,ggc,71,48
51472324944,ada,50,5
51472330545,aaf,228,77
51472349288,eea,8,91
51472356605,bce,125,96
51472369790,ffa,55,100
51472402947,egc,142,5
51472413792,bgd,257,91
51472417843,dae,89,194
51472458850,dgc,242,258
51472463988,eab,135,77
51472472208,dcc,1,82
51472479733,fcg,99,254
51472493168,cca,11,14
51472493306,fad,62,131
51472518293,gbg,173,128
51472570965,cdd,204,54
51472578690,beg,148,26
51472588400,ggd,175,25
51472599710,agg,2,76
51472602821,eeg,96,96
51472607002,bbd,265,69
51472622238,deg,255,269
51472627543,gge,226,260
51472628215,ddg,104,43
51472632172,bab,29,222
51472698606,bcd,288,224
51472705909,acc,112,164
51472711567,edc,250,80
51472720005,cbd,99,79
51472740865,fbc,291,44
51472758773,ebd,191,37
51472789617,efd,175,243
51472821964,cdf,153,99
51472830958,gfc,61,439
51472884698,dfa,119,16
51472885636,gff,290,49
51472909086,ead,192,25
51472911427,fgf,155,29
51472913510,ceb,117,163
51472961217,fbc,50,47
51472964995,bcc,274,284
51472969169,fcc,256,219
51472993002,bbe,174,5
51472994297,cef,63,102
51473034009,efd,58,194
51473049236,gcb,262,43
51473053326,eef,107,37
51473057921,cbg,53,110
51473072415,dgf,219,241
51473079592,beb,275,131
51473090305,cgb,61,90
51473106363,dee,193,8
51473117456,dfc,251,41
51473134396,bga,108,5
51473144814,fbc,285,49
51473148828,efb,253,255
51473172870,gad,27,5
51473179868,dce,232,683
51473196235,afd,262,196
51473210587,dae,110,190
51473220150,bba,213,151
51473226153,dfg,206,11
51473227955,ada,87,5
51473292083,ced,219,127
51473315660,dbb,79,100
51473339025,gdf,39,111
51473345454,fgb,200,108
51473348223,ggc,135,46
51473369904,gff,286,39
51473372218,gce,227,28
51473387397,cfg,287,14
51473388553,ggc,3,49
51473416072,egc,298,5
51473436033,cda,201,10
51473439403,bbd,115,77
51473468398,bfa,51,149
51473469190,fag,121,194
51473473885,fec,77,34
51473500764,cfb,181,177
51473530666,caa,43,226
51473562240,dbe,54,6
51473571376,cea,172,60
51473592434,fce,11,223
51473605659,eeb,200,33
51473670073,eaf,67,160
51473693139,acg,278,14
51473712278,fef,1,7
51473726014,fge,289,255
51473728469,bfa,98,122
51473758596,dee,222,8
51473771220,bbf,214,187
51473789808,ecc,200,76
51473804087,dff,195,5
51473807742,caf,294,44
51473809457,eae,5,309
51473826703,fgc,116,5
51473831547,abd,138,101
51473837090,bdd,219,264
51473896463,gdb,103,25
51473942135,adf,76,38
51473945568,eag,217,5
51473949916,bae,17,62
51473971120,geg,22,5
51473986942,bac,110,6
51474000063,ffe,291,32
51474021436,fbd,126,138
51474026481,dcb,121,130
51474032707,dfe,42,161
51474033038,gag,140,335
51474033237,fgd,95,50
51474041968,gde,196,147
51474043333,gea,62,39
51474047195,cbg,276,97
51474047871,afe,243,10
51474050921,gdg,93,203
51474056086,fcg,124,243
51474069757,fac,243,58
51474091295,dcc,6,93
51474107642,aeb,119,176
51474127962,dcg,198,73
51474128637,egd,198,22
51474152776,ggf,28,23
51474174743,eac,275,47
51474179783,gcc,73,47
51474185674,cfd,240,90
51474190989,gfg,10,89
51474237280,cfe,10,146
51474246842,dec,240,37
51474275860,aab,25,148
51474288683,eef,14,33
51474293767,feg,16,73
51474310706,aaa,257,89
51474338453,aec,192,5
51474346573,fga,112,276
51474375849,cff,232,58
51474377696,abg,152,175
51474377888,fff,242,31
51474379835,bca,72,10
51474435905,aga,260,16
51474442718,bge,125,17
51474447599,agd,51,59
51474499309,gcf,115,269
51474503384,ddc,241,94
51474508204,bga,28,5
51474515314,cbe,262,57
51474516285,adb,298,33
51474548307,gbg,273,122
51474556736,dfa,176,16
51474564970,fff,231,24
51474569018,aaf,157,87
51474569506,aad,221,12
51474580606,faf,165,30
51474652438,gbc,140,47
51474666131,bef,291,335
51474711979,fca,166,150
51474729848,dff,109,5
51474730370,fee,145,56
51474734145,ecf,116,10
51474745920,abc,225,19
51474746149,eda,126,29
51474752082,bff,116,133
51474794615,bcg,67,5
51474825431,cae,192,99
51474834616,cfa,175,5
51474838804,cad,171,52
51474859448,gfd,242,29
51474864670,fca,252,136
51474864739,aba,255,5
51474868765,abb,19,183
51474885856,dba,81,73
51474889204,dcf,155,83
51474971817,ddg,184,43
51474984695,bea,45,54
51474997452,gac,259,131
51475035388,aea,175,49
51475038073,fcc,86,197
51475046703,eee,108,9
51475064405,gdb,119,23
51475072034,aeg,156,46
51475072044,bea,89,51
51475076893,egg,235,44
51475099708,ged,224,13
51475131459,ddf,279,50
51475140714,bad,218,253
51475150335,daf,43,108
51475152378,gba,143,93
51475169012,bfg,277,191
51475169928,ebe,30,34
51475182258,ggb,102,144
51475183899,beg,234,21
51475197315,efe,84,105
51475197704,ebb,25,137
51475207711,bbc,107,30
51475226749,fbf,257,73
51475236103,dbd,234,37
51475238169,ccd,258,166
51475238833,gfc,279,408
51475239910,gea,105,34
51475280560,efg,222,314
51475296366,bcc,259,292
51475309167,gca,142,212
51475312537,efc,201,26
51475320170,fcf,59,64
51475320724,cca,228,13
51475336216,aca,204,329
51475338728,ged,92,11
51475339984,cfc,112,61
51475351521,gaf,1,82
51475381009,gge,120,267
51475404879,gba,221,106
51475417235,eeg,138,76
51475425383,bgb,26,122
51475433692,fga,279,309
51475475627,feg,265,86
51475482521,acg,272,16
51475492262,gbe,61,265
51475511372,gef,276,109
51475529134,gdb,215,21
51475563839,egf,74,124
51475581248,bag,222,17
51475584191,cac,211,187
51475586911,cgg,244,5
51475598915,cbd,24,64
51475645393,ddb,38,58
51475654527,fdc,160,166
51475664104,fba,287,23
51475665152,fbg,263,37
51475714444,gfc,48,452
51475734727,dde,83,44
51475746508,aeb,177,163
51475767483,ebd,122,32
51475773773,cba,134,46
51475779580,def,5,5
51475786600,eab,70,80
51475791567,dgf,231,257
51475795698,fca,197,114
51475796794,eda,211,32
51475803579,acd,116,169
51475809043,ebc,5,417
51475816844,cgc,101,105
51475822027,cfb,75,180
51475839861,dfa,235,13
51475849747,ccb,166,18
51475852632,egd,57,21
51475863452,gda,54,78
51475880762,bae,144,62
51475889393,caa,67,223
51475902296,eea,95,72
51475928980,ece,7,185
51475955498,bdg,297,121
51475974809,ccc,118,39
51475975268,ggg,2,91
51476049623,efa,54,109
51476059396,bfc,89,16
51476094281,agf,277,10
51476104253,bdg,34,112
51476108993,abf,146,5
51476122695,dfc,122,32
51476124137,bcb,18,83
51476166157,bef,101,378
51476177976,cab,132,447
51476189723,caa,104,211
51476190917,eff,244,5
51476197449,gfc,148,406
51476225534,gdd,161,126
51476230018,eac,257,53
51476250049,cdb,15,280
51476253539,aff,80,78
51476259918,baa,180,54
51476267094,cbb,14,390
51476278305,aec,191,5
51476287090,cgg,27,5
51476291311,ddc,267,94
51476322594,edg,43,17
51476327775,ecb,85,46
51476344680,faa,258,72
51476357662,ddd,36,175
51476358721,dec,238,41
51476358826,ead,21,28
51476369365,ccb,144,15
51476408640,bcc,100,286
51476409127,agc,276,100
51476430579,feg,78,76
51476439149,bgc,7,48
51476450061,aaf,45,92
51476452200,fbg,293,34
51476467446,feg,193,63
51476470962,dcd,299,573
51476477622,ecg,246,392
51476483700,afg,214,166
51476495615,aag,253,16
51476570402,fce,251,229
51476571439,gcg,74,178
51476601610,ecg,38,462
51476607611,gfe,102,105
51476630028,dgg,118,498
51476641197,cec,266,147
51476645864,eec,223,146
51476657324,ffb,92,103
51476657917,cdc,129,82
51476658759,dad,143,137
51476667146,dea,259,66
51476675753,dgc,73,245
51476723816,cbc,31,75
51476739068,gbg,26,132
51476753323,fbg,263,35
51476755035,eec,12,170
51476783876,gaa,275,8
51476794161,cba,296,40
51476808038,fcd,245,5
51476809716,bcc,221,271
51476817264,ebe,131,31
51476827209,dea,228,60
51476859695,fgg,273,196
51476866235,ggd,219,27
51476916218,bec,235,5
51476962844,egf,159,115
51476983812,fbb,224,280
51476997476,dgd,134,92
51477016492,gfa,261,129
51477018866,dec,102,39
51477026592,cdg,35,65
51477059740,gga,102,266
51477072665,cge,40,279
51477110051,abe,268,52
51477125705,gca,250,203
51477145986,fed,154,135
51477157017,gbe,148,238
51477169514,deb,104,34
51477189965,aad,252,11
51477192701,bfa,261,132
51477200339,aae,295,394
51477218080,edc,153,79
51477222916,gef,206,127
51477225925,bda,207,119
51477231349,ged,244,9
51477233110,gab,80,86
51477235745,dbc,153,88
51477238328,daa,96,17
51477254389,abd,179,82
51477259479,bcd,14,194
51477259520,ceg,134,379
51477262683,fca,104,104
51477267252,eda,196,30
51477284299,dac,183,11
51477291825,fcf,97,65
51477292843,bfb,292,141
51477300049,gce,270,28
51477317921,gee,212,27
51477345344,gcd,268,116
51477348560,gbd,73,28
51477350093,ccg,90,8
51477407978,ded,45,111
51477410061,gac,123,110
51477443976,cgb,290,77
51477476441,def,43,5
51477479858,fdd,39,310
51477512876,bcc,239,279
51477513243,dgb,200,56
51477520200,dfd,226,262
51477521919,ced,106,144
51477529436,gec,295,93
51477563497,cbf,6,39
51477582142,edf,102,116
51477599115,adc,173,8
51477605021,eaa,188,117
51477610765,ecf,66,11
51477628568,fae,163,11
51477635967,daf,4,126
51477647404,eca,268,285
51477648708,ebf,108,14
51477658198,cgb,129,82
51477669779,eba,156,303
51477685638,dbf,291,52
51477706245,gaf,208,94
51477713296,bbg,57,5
51477727576,abc,57,19
51477732406,bag,90,19
51477735372,fea,9,61
51477775383,cbg,62,110
51477790646,fdf,60,19
51477827604,gdb,57,17
51477900622,efg,295,361
51477902370,bbe,245,5
51477920514,aae,130,453
51477927224,ecd,157,245
51477988340,bdg,131,129
51478015626,ebe,219,36
51478032455,bdb,157,22
51478034289,gad,96,5
51478053984,beg,119,20
51478062165,fbc,67,49
51478069873,feb,157,73
51478075966,acb,260,179
51478093660,egb,126,36
51478094076,fdf,137,16
51478149127,aba,275,5
51478163950,dgd,28,80
51478170362,adc,293,6
51478172558,bba,72,176
51478181607,bgf,211,102
51478187002,ffc,225,36
51478190367,dda,247,20
51478225632,fcc,273,212
51478234188,bfd,44,31
51478236672,caa,91,170
51478252917,dba,216,86
51478258042,egd,52,22
51478276659,afc,141,43
51478310556,gae,30,220
51478341082,aac,160,86
51478350564,cga,219,48
51478357054,dae,173,161
51478358124,fbb,116,327
51478365038,ede,149,175
51478373891,cea,221,57
51478376691,aga,207,14
51478390753,feb,116,75
51478407924,bdf,100,678
51478409804,dae,55,143
51478440058,ace,268,36
51478461467,afa,140,41
51478469320,ebg,118,361
51478525910,dab,32,5
51478562682,cgd,220,148
51478572956,fbf,114,71
51478588721,cgg,170,5
51478589586,bed,31,111
51478604394,cag,104,132
51478614440,caa,205,173
51478617862,fca,181,116
51478635355,bbb,123,34
51478648472,gdd,171,107
51478653217,gbb,145,339
51478663215,aef,105,171
51478717504,caf,141,43
51478723016,ega,28,5
51478726190,eed,257,26
51478727199,acc,255,188
51478759465,fae,66,9
51478765011,gdc,64,28
51478766171,age,79,257
51478774521,bab,205,248
51478804356,eee,167,9
51478804881,add,283,215
51478834160,dge,47,318
51478862583,cdb,134,224
51478867721,dca,53,64
51478880713,geb,9,30
51478889050,fdg,294,286
51478910968,bca,9,9
51478940697,ade,153,33
51478946810,aee,57,292
51478946821,eaf,217,185
51478984257,dcd,285,509
51478985465,fgf,41,28
51478986080,fgd,57,56
51479012105,efb,247,272
51479012591,acd,191,182
51479028503,abg,13,201
51479046195,bea,114,48
51479051616,agb,95,81
51479061268,cff,89,62
51479070262,edf,8,138
51479074986,bbb,236,29
51479090829,ecf,177,11
51479108282,gfb,148,87
51479144311,ggg,228,89
51479148503,fbe,130,45
51479166218,egb,11,32
51479168304,gcd,295,104
51479184969,ffa,206,112
51479206439,bfb,85,148
51479216429,aed,153,16
51479263172,cbd,290,55
51479272497,gad,293,5
51479276316,bcf,162,5
51479312332,dfg,131,11
51479313000,dag,263,45
51479324121,fab,226,150
51479327683,fad,122,155
51479329097,fec,158,30
51479375651,dcb,239,126
51479382456,bde,176,200
51479388833,cgf,254,153
51479404081,fac,293,46
51479410190,efb,221,282
51479423778,bac,280,6
51479455998,eae,255,336
51479459315,ccf,278,64
51479480109,fdb,93,36
51479490441,adb,34,32
51479497658,bfe,8,164
51479529185,cdg,122,53
51479554600,gff,61,37
51479556488,cee,65,78
51479570475,bac,130,6
51479579419,bgg,272,8
51479580723,cef,173,105
51479583902,ddg,22,41
51479626606,bbe,37,5
51479629986,feg,157,70
51479632025,ecd,289,245
51479662617,agb,188,85
51479679877,efg,134,404
51479681455,gge,171,237
51479686790,cgf,194,148
51479733519,cde,123,147
51479744624,dfc,44,27
51479753297,ddc,18,93
51479760533,fad,202,162
51479776466,fda,76,658
51479778613,gbc,74,39
51479780519,eac,220,45
51479782713,cce,199,5
51479791336,ffg,193,144
51479792818,fbc,124,46
51479812641,aea,267,43
51479817208,ede,214,206
51479839792,adg,212,154
51479841977,caa,126,159
